orig_index,score_RF,score_SVR
384,0.97,0.9506906899147215
385,0.93,0.8576699746549485
386,0.13,-0.15397208856268302
387,1.0,0.8354212814140686
388,0.26,-0.18116509497323638
389,0.25,-0.0869099029024597
390,0.95,1.0275666590629613
391,0.12,-0.16998565234190088
392,0.14,-0.20839613803979334
393,0.95,1.0531997465412766
394,0.71,1.0256325803519832
395,0.55,0.8030828405741646
396,0.43,0.5956105028196739
397,0.25,0.07165373620320586
398,0.13,-0.2178498110967941
399,0.51,0.6661224880511094
400,0.55,0.22763338931792587
401,0.96,1.038005167367333
402,0.48,0.7407749094324227
403,0.17,-0.0411929305258828
404,0.79,0.9972955666575856
405,0.83,0.8746355110162781
406,0.6,0.3115126420265829
407,0.99,0.8730046549515438
408,0.11,0.225954291967898
409,0.98,1.0135658559605232
410,0.63,0.6973184163809902
411,0.8,0.724581017583581
412,0.2,0.2922585885774281
413,0.95,1.053598877590038
414,0.99,1.0574851445624385
415,0.96,0.905758434631373
416,0.98,1.012367692278884
417,0.88,1.0796283245462404
418,0.88,0.6694936690833418
419,0.28,0.25137156323215465
420,0.23,0.053687085589725625
421,0.46,0.41461682240043907
422,0.13,-0.40782565324025266
423,0.8,0.8042640574036904
424,0.23,0.10463083802586631
425,0.66,0.735699845463764
426,0.83,0.9000215767044041
427,0.55,0.5850848594088973
428,0.39,0.8271259635961847
429,0.26,-0.19628866929364525
430,0.95,0.7508968016056963
431,0.18,-0.2378737955673362
432,0.8,0.8652898695922941
433,0.6,0.8554806293586357
434,0.76,1.1268585682348473
435,0.83,0.9978664952971242
436,0.98,0.654877798828027
437,0.1,-0.16084928312194252
438,0.14,0.4812248449276359
439,0.16,-0.09923092994512467
440,0.66,0.4878218076465729
441,0.99,1.0788544359534495
442,0.18,0.2753158627440772
443,0.74,0.8858057392858493
444,0.28,0.3352234844607987
445,0.68,0.639990086024552
446,0.8,0.8069095580117192
447,0.98,1.2526691311795366
448,1.0,1.1245867597618158
449,0.06,-0.12191903809617838
450,0.7,0.6663454456760951
451,0.97,1.070092152196264
452,0.41,0.009319016139708813
453,0.95,0.9535415040523307
454,0.21,0.3915706340782444
455,0.51,0.0909230137399199
456,0.55,0.3702356121445886
457,0.19,0.22947609900154714
458,0.15,0.3425536285969348
459,0.13,0.26565713753016257
460,0.3,0.26880795852222045
461,0.24,-0.05261376343962415
462,0.37,0.45581028107919613
463,0.98,0.9467492834781879
464,0.51,0.9806843668796257
465,0.98,0.9857492541474793
466,0.08,-0.0969261986909907
467,0.97,0.8790081073556103
468,0.3,0.15296375137254764
469,0.12,0.12129536274364039
470,0.91,1.0151898662853025
471,0.14,-0.005100920311791435
472,0.14,-0.07073553541812333
473,0.24,0.15587113892057342
474,0.95,0.8010175545679395
475,0.34,0.8500171615323162
476,0.98,1.0259890149038213
477,0.12,0.05419312664279258
478,0.64,0.7752240890871855
479,0.99,0.9920176544484984
480,0.79,0.8995411754520364
481,0.52,0.1454433854461024
482,0.88,0.9518570494409151
483,0.98,0.8927480184979968
484,0.37,-0.12280133454632963
485,0.88,0.923934697734774
486,0.8,0.6863242219831507
487,0.98,0.9611277963457058
488,0.99,0.6159869659145885
489,0.13,-0.14793422349436036
490,0.91,0.9163893977391471
491,0.57,0.7506439145467896
492,0.99,0.9818548332583212
493,0.1,0.593432436851977
494,0.61,0.6019450648813112
495,0.17,0.099312965392995
496,0.5,0.6265194460967836
497,0.99,0.9264203718636609
498,0.99,1.1288589161617621
499,0.08,0.18311161097164735
500,0.29,0.5404483910838624
501,0.93,0.6572457680924213
502,0.56,0.43198078406860835
503,0.93,0.7849705775622466
504,0.97,0.9226098544874572
505,0.91,1.114760578034085
506,0.91,0.9199161468877517
507,0.93,0.9391745925779773
508,0.95,1.0206967658989654
509,0.93,0.8545692825699034
510,0.96,0.8506908156246512
511,0.86,0.550121761221545
512,0.76,0.6699955111324328
513,0.07,-0.3760344542606604
514,0.64,0.27606558481754123
515,0.5,1.0908605142823902
516,0.13,-0.23632158997703143
517,0.68,0.6211867279896992
518,0.98,0.947752625523846
519,0.61,0.5084521952924839
520,0.84,0.7715847902527082
521,0.22,0.37171305666521953
522,0.17,0.009092505262830952
523,1.0,0.9765455980969291
524,0.32,0.39876470686922666
525,1.0,0.983272371301563
526,0.96,0.9408293478959129
527,0.68,0.5957785295308273
528,0.59,0.46229065908368466
529,0.16,0.21770791570809173
530,0.41,0.21250144913117291
531,0.21,0.058966430604785625
532,0.28,0.3883684769218268
533,0.13,-0.18310663618885376
534,0.93,0.87046534876148
535,0.93,0.701544115345232
536,0.97,1.0509917344905062
537,0.56,0.7703817004454334
538,0.19,0.26201358233430894
539,0.15,0.2660913429700679
540,0.5,0.4237720681156402
541,0.12,-0.2605144203245706
542,0.58,0.7996761144649746
543,0.98,0.9589243367018518
544,0.97,1.0840072448053355
545,0.12,0.21049380205939933
546,0.98,0.8459233812164423
547,0.99,1.098512742434561
548,0.37,0.9047888149871113
549,0.34,0.2761815652393828
550,0.31,0.012563232966067983
551,0.98,0.9060931681406226
552,1.0,1.077733450715637
553,0.24,-0.06634390589473244
554,0.12,0.3495552799588444
555,0.06,-0.22581523528241684
556,0.32,0.7789168621158639
557,0.4,0.14884931707382504
558,0.4,0.17469360123217598
559,0.93,0.8993037594078255
560,0.32,0.5999130987449639
561,0.61,0.6492688740540287
562,0.76,0.878286364111698
563,0.43,0.3542323878886921
564,0.73,0.6338858592651455
565,0.9,0.9275273040783056
566,0.21,0.48801717056416954
567,0.98,1.209521395710265
568,0.95,0.9545950868387305
569,0.17,0.9028075883877968
570,0.87,0.9337952143842534
571,0.92,0.6136748265582785
572,0.3,0.45570890581205636
573,0.11,-0.4202932168473532
574,0.88,0.9731132542494765
575,0.17,0.4374679233009033
576,0.67,0.6700214329154135
577,0.22,0.40797302356626536
578,0.3,-0.2358502888341005
579,0.61,0.5163377226070698
580,0.87,0.8621527144416137
581,0.72,0.8157377844606872
582,0.99,1.1322237767308447
583,0.97,0.9681532076991348
584,0.59,0.4111372606617513
585,0.82,0.8709033596747744
586,0.5,0.13002682846649616
587,0.16,0.17239612337078092
588,0.15,0.038588100828045147
589,0.94,1.0997391598643818
590,0.19,-0.004548437488010981
591,0.96,0.7696451342973034
592,0.73,0.8261897386673813
593,1.0,0.8374200329340677
594,0.95,0.9918589040271621
595,0.28,0.03767258778785254
596,0.96,0.8820612418467138
597,0.35,0.7976181491615101
598,0.74,1.0375811871462903
599,0.2,0.472955321794678
600,0.97,1.2909543487840578
601,0.27,0.5637145930955081
602,0.45,-0.2683974727479152
603,0.37,0.720008023118974
604,0.51,0.6923712779826656
605,0.95,0.743302451765189
606,0.63,0.8305876299484305
607,0.38,0.22224447689429422
608,0.24,-0.05512272110906674
609,0.38,0.19614535753497148
610,0.19,0.21298615193971632
611,0.34,0.3940313573442687
612,0.15,0.23228779406112193
613,0.33,0.2562947689883473
614,0.13,-0.3556387907149335
615,0.95,1.1165239942912106
616,0.2,-0.09063876538292703
617,0.1,0.16598733286731798
618,0.36,0.40964026731855857
619,0.82,1.0145089994738694
620,0.3,0.7682278023041225
621,0.11,0.15799476886054792
622,0.92,0.8685171208420377
623,0.07,0.051763259030290665
624,0.91,0.9991618363199506
625,0.15,0.23947763584580423
626,0.19,-0.47088356656028474
627,0.82,0.763984876782227
628,0.66,1.003519322519283
629,1.0,1.1194539156656271
630,0.23,0.09882746660198755
631,0.15,0.12095423090649443
632,0.99,1.2286335087758102
633,0.77,0.8123942568743356
634,0.99,1.0386511465634025
635,0.15,-0.20489071845724788
636,0.87,1.1218733110242003
637,0.51,0.4789981321653169
638,1.0,0.9809000898608182
639,0.51,0.39529142151696317
640,0.66,0.8578782585170566
641,0.77,0.8087735405331848
642,0.55,0.4663404802490358
643,0.53,0.3591736424826027
644,0.29,0.26676779754492247
645,0.23,-0.0008515628461499558
646,0.56,1.0808190810775535
647,0.37,0.4267378382619928
648,0.17,0.774635597757522
649,0.08,0.5233232278793281
650,0.18,0.001287471942860663
651,0.84,0.8281538101790227
652,0.08,0.5299918284485527
653,0.16,0.4137953641596151
654,0.17,0.26794268522974973
655,0.76,0.7949998032984202
656,0.97,1.0639298916369941
657,0.48,0.26264752193353924
658,0.3,0.07723307817580649
659,0.65,0.8599589503642808
660,0.99,1.0727344407517432
661,0.73,0.935435525356063
662,0.28,0.5179098573542089
663,1.0,1.0569150768336513
664,0.95,0.7893124252222691
665,0.47,0.6913939728716474
666,0.72,0.24382142524816702
667,0.67,0.780574250114659
668,0.85,0.6975873514714417
669,0.42,0.2746037630457692
670,0.95,0.8749653371184085
671,0.99,1.0564217631548214
672,0.95,0.6503669730925858
673,0.97,1.031961942700458
674,0.87,0.9063925346878481
675,0.57,0.7503620847826125
676,0.23,0.3304117631024197
677,0.22,0.12028686751993833
678,0.57,0.4701068479293787
679,0.25,0.2446540903416673
680,0.08,0.07363306302840744
681,1.0,0.997302778717049
682,0.38,0.44253434808361586
683,0.98,0.9977793437016775
684,0.23,0.6632803641833385
685,0.36,0.3997139970613938
686,0.36,0.405323612908242
687,0.22,-0.2265883711787778
688,0.18,-0.2643897642576133
689,0.36,0.5373081000383073
690,0.42,0.3562438520071744
691,0.17,0.11168202430032725
692,0.71,0.5644114617901592
693,0.16,-0.34212195741027407
694,0.34,0.30662662859117557
695,0.08,0.06827389984078053
696,0.92,0.8828526345758183
697,0.85,0.648725802569117
698,0.96,1.0784107867027848
699,0.9,0.9209955836289498
700,0.61,0.6743550925088542
701,0.37,0.6212911105615433
702,0.82,0.8319635668962206
703,0.99,0.9599547182204922
704,0.02,0.0015620796431369266
705,0.87,0.9078452292201666
706,0.21,0.23684677284572447
707,0.25,-0.06816129808578386
708,0.18,0.33299595260981757
709,0.92,0.8394494924962493
710,0.08,0.2931661189208092
711,0.21,0.3062347749063485
712,0.26,-0.1322622553004219
713,0.41,0.17499600554619493
714,0.95,1.0094305834336363
715,0.21,0.5872505533621442
716,0.75,0.9441117281329552
717,0.88,0.9053993923854917
718,0.83,0.8981897599999196
719,0.68,0.6947706905654883
720,0.97,0.8151803864681302
721,0.99,1.2422289430047952
722,0.43,0.7540732258437253
723,0.39,0.2983687712647797
724,0.24,0.5903335510642287
725,0.85,1.0426141721758986
726,0.38,0.43357044058047717
727,0.0,-0.20747556044360563
728,0.75,0.824058479680972
729,0.69,0.45731185024244664
730,0.86,1.2105091615797257
731,0.33,0.07986401074860328
732,0.06,0.02862931805481911
733,0.82,1.069942847148469
734,0.85,1.0173634806242005
735,0.99,1.0283492073474951
736,0.91,0.8677658229842369
737,0.13,0.3955251254593565
738,0.34,0.4929192059077705
739,0.17,0.21020610140381984
740,1.0,1.0017020428094052
741,0.17,0.059252268752214954
742,0.15,0.4408608915486764
743,0.16,0.33940088494726245
744,0.28,0.30945737846942295
745,0.99,1.0521382544333848
746,0.44,0.10375718756958607
747,0.44,0.06559881206051138
748,0.98,1.0619987242962912
749,0.15,-0.07592234855444674
750,0.08,0.08133720200143246
751,0.96,1.2327219932715252
752,0.42,0.1104340782519378
753,1.0,0.9874405293867408
754,0.52,0.6363560602675423
755,0.13,0.0630255408090013
756,0.26,0.14959781406982015
757,0.94,0.9654865570255153
758,0.11,0.331121343465319
759,1.0,1.0813929706775471
760,1.0,1.0952029388848443
761,0.17,-0.006007444028351072
762,0.6,0.6960091457406046
763,0.08,0.19549801902867298
764,0.7,0.7447795294640998
765,0.62,0.7194487114558026
766,0.34,0.13078542816214273
767,0.43,0.14595120476619783
768,0.2,0.14177966520539081
769,0.69,0.5935963050771123
770,0.25,0.5911221616447531
771,0.9,1.0310655159480229
772,0.15,-0.17255774340431518
773,1.0,0.7613934565063316
774,0.56,0.08229330447544131
775,0.25,0.2278453753996087
776,0.1,0.2408605395166174
777,0.91,1.295435856407819
778,0.07,0.08948979213088054
779,0.79,0.7744516567764563
780,0.17,0.2535161467405978
781,0.16,0.46605202904657833
782,0.12,-0.04419655349543078
783,0.99,1.1027517266569458
784,0.91,0.8128954943013564
785,0.43,0.4452801457728909
786,0.89,0.9279077113062182
787,0.74,0.4517439156357029
788,0.69,0.5044021014220774
789,0.8,1.0111805592552137
790,0.53,0.20303217668466095
791,0.98,0.9518121238511326
792,0.16,-0.3717421845314512
793,0.91,0.9812708604218884
794,0.97,0.7198193873751952
795,0.43,0.4766311402452496
796,0.95,1.0746820983767245
797,0.15,0.3574499092435678
798,0.16,-0.643654983165129
799,0.93,0.9537567375255784
800,0.78,0.8885427881580674
801,0.24,0.5055044258542081
802,0.59,0.18116037482372388
803,0.98,0.9780528082731081
804,0.38,0.12584562699773338
805,0.18,0.06274019350366716
806,0.61,0.6512931858478648
807,0.07,0.03987544288945033
808,0.41,0.4156854453439393
809,0.8,0.9278000571742833
810,0.14,-0.09747488532959442
811,0.75,1.0106622555959708
812,0.46,0.6605334165499777
813,0.54,0.441188021023113
814,0.99,0.895386101118534
815,0.98,1.1955649452642603
816,0.22,0.2922153358738539
817,0.28,0.07333421937987156
818,0.95,0.8559536106452628
819,0.37,0.39619324358189584
820,0.3,0.25710213739250437
821,0.9,0.5822480874098787
822,0.85,0.706169013740999
823,0.47,0.6825241895170635
824,0.13,0.0008830623912572388
825,0.98,0.925728775861286
826,0.26,0.4706279457415925
827,0.96,0.9794252867016987
828,0.09,0.40791254736492094
829,0.4,0.34442380136264494
830,0.2,-0.162346309025945
831,0.93,0.8545254563158056
832,0.22,-0.045723086977627614
833,0.94,0.9180027857714846
834,0.06,0.041613598200041235
835,0.32,0.2098761608894159
836,0.68,0.6777525027926405
837,0.65,0.7931434846475316
838,0.23,0.6678292957988095
839,0.42,0.6780579895725714
840,0.75,0.5773090971330792
841,0.47,0.46619203886471555
842,0.15,0.12198236136104074
843,0.93,0.9995573739310937
844,0.45,0.19372426186198172
845,0.3,0.26934410907411394
846,0.93,1.2028366824238683
847,0.69,0.6972150457048392
848,0.93,0.9030603159166213
849,0.65,0.6922052666246655
850,0.98,1.0694212258506726
851,0.68,0.8929500311987753
852,0.31,0.24035371719723303
853,0.54,0.6258611889355032
854,0.77,0.9663599946428997
855,0.97,0.968051012495327
856,0.51,-0.06377969385464577
857,0.23,0.0780222156162812
858,0.58,0.28837584133730104
859,0.99,0.9403126035997531
860,0.27,0.3776947027911051
861,0.99,1.079233727614813
862,0.2,-0.12804088725303964
863,0.58,0.6406995810937832
864,0.24,-0.051967405438669456
865,0.96,0.8431480813854394
866,0.16,0.05571243448654639
867,0.13,0.07899039649466577
868,0.55,0.6643426190785542
869,0.25,0.4541510363781556
870,0.9,0.9015076454229167
871,0.4,0.5391464484409795
872,0.91,0.8487699001170455
873,0.99,1.16227852931629
874,0.24,0.34793884524703583
875,0.2,0.3808438192166563
876,0.71,0.8451064152351027
877,0.1,0.16081901338656485
878,1.0,1.1572794967147555
879,0.48,0.3495109003572296
880,0.06,-0.003921734762427076
881,0.83,0.465153147488642
882,0.1,-0.005325062062897679
883,0.19,0.1932455857150141
884,1.0,1.2967224385840512
885,0.33,-0.04051782296204348
886,0.88,0.5784868689695475
887,0.35,0.13381005884002567
888,0.24,0.6328364587266415
889,0.47,0.7500702557359403
890,1.0,0.8717049769209013
891,0.23,-0.3406279768124991
892,0.23,0.17481984293485214
893,0.93,0.8353357618881376
894,0.59,0.4081641576822352
895,0.87,0.788902178992603
896,0.39,0.1911419221568022
897,0.64,0.8749089515326096
898,0.06,-0.21487122992910046
899,0.96,1.1904339520630893
900,0.9,0.893520602711697
901,0.92,0.8590203503914287
902,0.26,0.38135771864392937
903,0.03,-0.1317166615066832
904,0.17,0.12254741181188883
905,0.81,0.7909413547537737
906,0.15,0.04484359736516119
907,0.91,1.0291604954263323
908,0.97,1.0051603266779507
909,0.98,0.8266129844049421
910,0.16,0.4822473690957786
911,0.19,-0.15922023040667457
912,0.21,0.08446141246743483
913,0.29,0.63414878048077
914,0.88,1.0994252811216307
915,0.46,0.3450241481236575
916,0.99,0.8774699455864702
917,0.27,0.2692438542596875
918,0.94,1.0893729940256052
919,0.97,1.0885295634853895
920,0.84,0.7695696008185217
921,0.55,0.7673167993014547
922,0.11,-0.12177863788727145
923,0.82,0.8318943321547252
924,0.23,0.2028006547497846
925,0.16,0.08821009778466032
926,0.08,-0.45019884539541666
927,0.08,0.03892968341192676
928,0.15,0.4017800590351612
